"","pond","date","class","pixels","tot_pixels","em_veg"
"474","1J3",2017-08-14,"vegetation",70,193,0.362694300518135
"475","1J3",2017-08-16,"vegetation",70,193,0.362694300518135
"476","1J3",2017-08-19,"vegetation",70,193,0.362694300518135
"477","1J3",2017-08-21,"vegetation",70,193,0.362694300518135
"478","1J3",2017-08-24,"vegetation",158,193,0.818652849740933
"479","1J3",2017-08-26,"vegetation",158,193,0.818652849740933
"480","1J3",2017-08-29,"vegetation",63,193,0.326424870466321
"481","1J3",2017-08-31,"vegetation",123,193,0.637305699481865
"482","1J3",2017-09-03,"vegetation",60,193,0.310880829015544
"483","1J3",2017-09-23,"vegetation",193,193,1
"484","1J3",2017-09-25,"vegetation",61,193,0.316062176165803
"485","1J3",2017-09-28,"vegetation",61,193,0.316062176165803
"486","1J3",2017-09-30,"vegetation",61,193,0.316062176165803
"487","1J3",2017-10-03,"vegetation",126,193,0.652849740932642
"488","1J3",2017-10-05,"vegetation",193,193,1
"489","1J3",2017-10-08,"vegetation",193,193,1
"490","1J3",2017-10-13,"vegetation",193,193,1
"491","1J3",2017-10-18,"vegetation",44,193,0.227979274611399
"492","1J3",2017-10-20,"vegetation",193,193,1
"493","1J3",2017-10-23,"vegetation",11,193,0.0569948186528497
"494","1J3",2017-10-25,"vegetation",11,193,0.0569948186528497
"495","1J3",2017-10-28,"vegetation",11,193,0.0569948186528497
"496","1J3",2017-10-30,"vegetation",123,193,0.637305699481865
"497","1J3",2017-11-02,"vegetation",123,193,0.637305699481865
"498","1J3",2017-11-04,"vegetation",46,193,0.238341968911917
"499","1J3",2017-11-07,"vegetation",39,193,0.202072538860104
"500","1J3",2017-11-09,"vegetation",59,193,0.305699481865285
"501","1J3",2017-11-12,"vegetation",193,193,1
"502","1J3",2017-11-14,"vegetation",26,193,0.134715025906736
"503","1J3",2017-11-17,"vegetation",32,193,0.16580310880829
"504","1J3",2017-11-19,"vegetation",32,193,0.16580310880829
"505","1J3",2017-11-22,"vegetation",193,193,1
"506","1J3",2017-11-24,"vegetation",145,193,0.751295336787565
"507","1J3",2017-12-12,"vegetation",19,19,1
"508","1J3",2017-12-14,"vegetation",3,193,0.0155440414507772
"509","1J3",2017-12-17,"vegetation",175,193,0.906735751295337
"510","1J3",2017-12-19,"vegetation",175,193,0.906735751295337
"511","1J3",2017-12-22,"vegetation",175,193,0.906735751295337
"512","1J3",2017-12-24,"vegetation",175,193,0.906735751295337
"513","1J3",2017-12-27,"vegetation",39,193,0.202072538860104
"514","1J3",2017-12-29,"vegetation",39,193,0.202072538860104
"515","1J3",2018-01-03,"vegetation",39,193,0.202072538860104
"516","1J3",2018-01-06,"vegetation",193,193,1
"517","1J3",2018-01-08,"vegetation",193,193,1
"518","1J3",2018-01-11,"vegetation",193,193,1
"519","1J3",2018-01-13,"vegetation",193,193,1
"520","1J3",2018-01-16,"vegetation",193,193,1
"521","1J3",2018-01-18,"vegetation",193,193,1
"522","1J3",2018-01-21,"vegetation",13,193,0.0673575129533679
"523","1J3",2018-02-05,"vegetation",22,193,0.113989637305699
"524","1J3",2018-02-07,"vegetation",29,193,0.150259067357513
"525","1J3",2018-02-10,"vegetation",29,193,0.150259067357513
"526","1J3",2018-02-12,"vegetation",32,193,0.16580310880829
"527","1J3",2018-02-15,"vegetation",32,193,0.16580310880829
"528","1J3",2018-02-17,"vegetation",169,193,0.875647668393782
"529","1J5",2015-07-06,"vegetation",63,108,0.583333333333333
"530","1J5",2015-07-16,"vegetation",70,108,0.648148148148148
"531","1J5",2015-08-02,"vegetation",71,108,0.657407407407407
"532","1J5",2015-08-05,"vegetation",98,108,0.907407407407407
"533","1J5",2015-08-12,"vegetation",101,108,0.935185185185185
"534","1J5",2015-08-15,"vegetation",101,108,0.935185185185185
"535","1J5",2015-08-22,"vegetation",74,108,0.685185185185185
"536","1J5",2015-09-04,"vegetation",74,108,0.685185185185185
"537","1J5",2015-09-11,"vegetation",66,108,0.611111111111111
"538","1J5",2015-09-14,"vegetation",66,108,0.611111111111111
"539","1J5",2015-09-24,"vegetation",74,108,0.685185185185185
"540","1J5",2015-10-21,"vegetation",74,108,0.685185185185185
"541","1J5",2015-11-13,"vegetation",74,108,0.685185185185185
"542","1J5",2015-11-20,"vegetation",74,108,0.685185185185185
"543","1J5",2015-11-30,"vegetation",74,108,0.685185185185185
"544","1J5",2015-12-03,"vegetation",42,108,0.388888888888889
"545","1J5",2015-12-23,"vegetation",20,108,0.185185185185185
"546","1J5",2015-12-30,"vegetation",65,108,0.601851851851852
"547","1J5",2016-01-02,"vegetation",108,108,1
"548","1J5",2016-01-12,"vegetation",108,108,1
"549","1J5",2016-01-29,"vegetation",108,108,1
"550","1J5",2016-02-11,"vegetation",108,108,1
"551","1J5",2016-02-18,"vegetation",108,108,1
"552","1J5",2016-03-09,"vegetation",108,108,1
"553","1J5",2016-03-12,"vegetation",51,108,0.472222222222222
"554","1J5",2016-03-19,"vegetation",51,108,0.472222222222222
"555","1J5",2016-03-29,"vegetation",51,108,0.472222222222222
"556","1J5",2016-04-01,"vegetation",51,108,0.472222222222222
"557","1J5",2016-04-08,"vegetation",108,108,1
"558","1J5",2016-04-18,"vegetation",53,108,0.490740740740741
"559","1J5",2016-04-21,"vegetation",55,108,0.509259259259259
"560","1J5",2016-04-28,"vegetation",70,108,0.648148148148148
"561","1J5",2016-05-01,"vegetation",36,108,0.333333333333333
"562","1J5",2016-05-11,"vegetation",64,108,0.592592592592593
"563","1J5",2016-05-18,"vegetation",108,108,1
"564","1J5",2016-05-21,"vegetation",108,108,1
"565","1J5",2016-06-07,"vegetation",68,108,0.62962962962963
"566","1J5",2016-06-10,"vegetation",108,108,1
"567","1J5",2016-06-20,"vegetation",108,108,1
"568","1J5",2016-06-27,"vegetation",108,108,1
"569","1J5",2016-06-30,"vegetation",108,108,1
"570","1J5",2016-07-07,"vegetation",108,108,1
"571","1J5",2016-07-10,"vegetation",103,108,0.953703703703704
"572","1J5",2016-07-17,"vegetation",103,108,0.953703703703704
"573","1J5",2016-07-20,"vegetation",63,108,0.583333333333333
"574","1J5",2016-08-19,"vegetation",63,108,0.583333333333333
"575","1J5",2016-08-26,"vegetation",70,108,0.648148148148148
"576","1J5",2016-09-05,"vegetation",58,108,0.537037037037037
"577","1J5",2016-09-08,"vegetation",61,108,0.564814814814815
"578","1J5",2016-09-15,"vegetation",64,108,0.592592592592593
"579","1J5",2016-09-25,"vegetation",60,108,0.555555555555556
"580","1J5",2016-09-28,"vegetation",108,108,1
"581","1J5",2016-10-05,"vegetation",58,108,0.537037037037037
"582","1J5",2016-10-08,"vegetation",108,108,1
"583","1J5",2016-11-14,"vegetation",108,108,1
"584","1J5",2016-11-17,"vegetation",108,108,1
"585","1J5",2016-11-24,"vegetation",108,108,1
"586","1J5",2016-11-27,"vegetation",108,108,1
"587","1J5",2016-12-07,"vegetation",108,108,1
"588","1J5",2016-12-14,"vegetation",60,108,0.555555555555556
"589","1J5",2016-12-17,"vegetation",60,108,0.555555555555556
"590","1J5",2016-12-24,"vegetation",108,108,1
"591","1J5",2016-12-27,"vegetation",45,108,0.416666666666667
"592","1J5",2017-01-03,"vegetation",96,108,0.888888888888889
"593","1J5",2017-01-13,"vegetation",14,108,0.12962962962963
"594","1J5",2017-01-16,"vegetation",14,108,0.12962962962963
"595","1J5",2017-01-26,"vegetation",66,108,0.611111111111111
"596","1J5",2017-02-02,"vegetation",108,108,1
"597","1J5",2017-02-05,"vegetation",108,108,1
"598","1J5",2017-02-12,"vegetation",108,108,1
"599","1J5",2017-02-15,"vegetation",38,108,0.351851851851852
"600","1J5",2017-02-22,"vegetation",38,108,0.351851851851852
"601","1J5",2017-02-25,"vegetation",61,108,0.564814814814815
"602","1J5",2017-03-04,"vegetation",108,108,1
"603","1J5",2017-03-07,"vegetation",108,108,1
"604","1J5",2017-03-14,"vegetation",108,108,1
"605","1J5",2017-03-17,"vegetation",108,108,1
"606","1J5",2017-03-24,"vegetation",108,108,1
"607","1J5",2017-03-27,"vegetation",30,108,0.277777777777778
"608","1J5",2017-04-03,"vegetation",5,62,0.0806451612903226
"609","1J5",2017-04-06,"vegetation",5,62,0.0806451612903226
"610","1J5",2017-04-13,"vegetation",62,62,1
"611","1J5",2017-04-16,"vegetation",62,62,1
"612","1J5",2017-04-23,"vegetation",62,62,1
"613","1J5",2017-04-26,"vegetation",56,108,0.518518518518518
"614","1J5",2017-05-03,"vegetation",56,108,0.518518518518518
"615","1J5",2017-05-06,"vegetation",48,108,0.444444444444444
"616","1J5",2017-05-13,"vegetation",48,108,0.444444444444444
"617","1J5",2017-05-16,"vegetation",59,108,0.546296296296296
"618","1J5",2017-05-23,"vegetation",76,108,0.703703703703704
"619","1J5",2017-05-26,"vegetation",58,108,0.537037037037037
"620","1J5",2017-06-02,"vegetation",73,108,0.675925925925926
"621","1J5",2017-06-05,"vegetation",87,108,0.805555555555556
"622","1J5",2017-06-12,"vegetation",87,108,0.805555555555556
"623","1J5",2017-06-15,"vegetation",87,108,0.805555555555556
"624","1J5",2017-06-22,"vegetation",108,108,1
"625","1J5",2017-06-25,"vegetation",108,108,1
"626","1J5",2017-06-30,"vegetation",108,108,1
"627","1J5",2017-07-02,"vegetation",108,108,1
"628","1J5",2017-07-05,"vegetation",104,108,0.962962962962963
"629","1J5",2017-07-07,"vegetation",65,108,0.601851851851852
"630","1J5",2017-07-10,"vegetation",65,108,0.601851851851852
"631","1J5",2017-07-12,"vegetation",46,89,0.51685393258427
"632","1J5",2017-07-15,"vegetation",87,89,0.97752808988764
"633","1J5",2017-07-17,"vegetation",87,89,0.97752808988764
"634","1J5",2017-07-20,"vegetation",87,89,0.97752808988764
"635","1J5",2017-07-22,"vegetation",89,89,1
"636","1J5",2017-07-25,"vegetation",89,89,1
"637","1J5",2017-07-27,"vegetation",108,108,1
"638","1J5",2017-07-30,"vegetation",108,108,1
"639","1J5",2017-08-01,"vegetation",108,108,1
"640","1J5",2017-08-04,"vegetation",108,108,1
"641","1J5",2017-08-06,"vegetation",108,108,1
"642","1J5",2017-08-09,"vegetation",108,108,1
"643","1J5",2017-08-11,"vegetation",108,108,1
"644","1J5",2017-08-14,"vegetation",78,108,0.722222222222222
"645","1J5",2017-08-16,"vegetation",78,108,0.722222222222222
"646","1J5",2017-08-19,"vegetation",78,108,0.722222222222222
"647","1J5",2017-08-21,"vegetation",108,108,1
"648","1J5",2017-08-24,"vegetation",108,108,1
"649","1J5",2017-08-26,"vegetation",108,108,1
"650","1J5",2017-08-29,"vegetation",66,108,0.611111111111111
"651","1J5",2017-08-31,"vegetation",108,108,1
"652","1J5",2017-09-03,"vegetation",76,108,0.703703703703704
"653","1J5",2017-09-05,"vegetation",45,67,0.671641791044776
"654","1J5",2017-09-08,"vegetation",45,67,0.671641791044776
"655","1J5",2017-09-10,"vegetation",62,67,0.925373134328358
"656","1J5",2017-09-13,"vegetation",42,42,1
"657","1J5",2017-09-15,"vegetation",42,42,1
"658","1J5",2017-09-18,"vegetation",42,42,1
"659","1J5",2017-09-20,"vegetation",42,42,1
"660","1J5",2017-09-23,"vegetation",42,42,1
"661","1J5",2017-09-25,"vegetation",69,108,0.638888888888889
"662","1J5",2017-09-28,"vegetation",69,108,0.638888888888889
"663","1J5",2017-09-30,"vegetation",69,108,0.638888888888889
"664","1J5",2017-10-03,"vegetation",84,108,0.777777777777778
"665","1J5",2017-10-05,"vegetation",108,108,1
"666","1J5",2017-10-08,"vegetation",108,108,1
"667","1J5",2017-10-13,"vegetation",108,108,1
"668","1J5",2017-10-18,"vegetation",58,108,0.537037037037037
"669","1J5",2017-10-20,"vegetation",108,108,1
"670","1J5",2017-10-23,"vegetation",26,108,0.240740740740741
"671","1J5",2017-10-25,"vegetation",26,108,0.240740740740741
"672","1J5",2017-10-28,"vegetation",26,108,0.240740740740741
"673","1J5",2017-10-30,"vegetation",64,108,0.592592592592593
"674","1J5",2017-11-02,"vegetation",64,108,0.592592592592593
"675","1J5",2017-11-04,"vegetation",58,108,0.537037037037037
"676","1J5",2017-11-07,"vegetation",57,108,0.527777777777778
"677","1J5",2017-11-09,"vegetation",106,108,0.981481481481482
"678","1J5",2017-11-12,"vegetation",108,108,1
"679","1J5",2017-11-14,"vegetation",13,108,0.12037037037037
"680","1J5",2017-11-17,"vegetation",53,108,0.490740740740741
"681","1J5",2017-11-19,"vegetation",57,108,0.527777777777778
"682","1J5",2017-11-22,"vegetation",108,108,1
"683","1J5",2017-11-24,"vegetation",101,108,0.935185185185185
"684","1J5",2017-12-17,"vegetation",70,108,0.648148148148148
"685","1J5",2017-12-19,"vegetation",70,108,0.648148148148148
"686","1J5",2017-12-22,"vegetation",70,108,0.648148148148148
"687","1J5",2017-12-24,"vegetation",70,108,0.648148148148148
"688","1J5",2017-12-27,"vegetation",45,108,0.416666666666667
"689","1J5",2017-12-29,"vegetation",45,108,0.416666666666667
"690","1J5",2018-01-03,"vegetation",45,108,0.416666666666667
"691","1J5",2018-01-06,"vegetation",108,108,1
"692","1J5",2018-01-08,"vegetation",108,108,1
"693","1J5",2018-01-11,"vegetation",108,108,1
"694","1J5",2018-01-13,"vegetation",108,108,1
"695","1J5",2018-01-16,"vegetation",108,108,1
"696","1J5",2018-01-18,"vegetation",108,108,1
"697","1J5",2018-01-21,"vegetation",42,108,0.388888888888889
"698","1J5",2018-02-05,"vegetation",42,108,0.388888888888889
"699","1J5",2018-02-07,"vegetation",50,108,0.462962962962963
"700","1J5",2018-02-10,"vegetation",50,108,0.462962962962963
"701","1J5",2018-02-12,"vegetation",4,108,0.037037037037037
"702","1J5",2018-02-15,"vegetation",4,108,0.037037037037037
"703","1J5",2018-02-17,"vegetation",108,108,1
"704","K6",2015-07-06,"vegetation",23,67,0.343283582089552
"705","K6",2015-07-16,"vegetation",28,67,0.417910447761194
"706","K6",2015-08-02,"vegetation",25,67,0.373134328358209
"707","K6",2015-08-05,"vegetation",67,67,1
"708","K6",2015-08-12,"vegetation",41,67,0.611940298507463
"709","K6",2015-08-15,"vegetation",41,67,0.611940298507463
"710","K6",2015-08-22,"vegetation",23,67,0.343283582089552
"711","K6",2015-09-04,"vegetation",56,67,0.835820895522388
"712","K6",2015-09-11,"vegetation",20,67,0.298507462686567
"713","K6",2015-09-14,"vegetation",25,67,0.373134328358209
"714","K6",2015-09-24,"vegetation",20,67,0.298507462686567
"715","K6",2015-10-21,"vegetation",67,67,1
"716","K6",2015-11-13,"vegetation",67,67,1
"717","K6",2015-11-20,"vegetation",67,67,1
"718","K6",2015-11-30,"vegetation",67,67,1
"719","K6",2015-12-03,"vegetation",4,67,0.0597014925373134
"720","K6",2015-12-23,"vegetation",10,67,0.149253731343284
"721","K6",2015-12-30,"vegetation",14,67,0.208955223880597
"722","K6",2016-01-02,"vegetation",67,67,1
"723","K6",2016-01-12,"vegetation",67,67,1
"724","K6",2016-01-29,"vegetation",67,67,1
"725","K6",2016-02-11,"vegetation",67,67,1
"726","K6",2016-02-18,"vegetation",67,67,1
"727","K6",2016-03-09,"vegetation",67,67,1
"728","K6",2016-03-12,"vegetation",13,67,0.194029850746269
"729","K6",2016-03-19,"vegetation",13,67,0.194029850746269
"730","K6",2016-03-29,"vegetation",13,67,0.194029850746269
"731","K6",2016-04-01,"vegetation",65,67,0.970149253731343
"732","K6",2016-04-08,"vegetation",57,67,0.850746268656716
"733","K6",2016-04-18,"vegetation",20,67,0.298507462686567
"734","K6",2016-04-21,"vegetation",26,67,0.388059701492537
"735","K6",2016-04-28,"vegetation",25,67,0.373134328358209
"736","K6",2016-05-01,"vegetation",18,67,0.26865671641791
"737","K6",2016-05-11,"vegetation",37,67,0.552238805970149
"738","K6",2016-05-18,"vegetation",67,67,1
"739","K6",2016-05-21,"vegetation",67,67,1
"740","K6",2016-06-07,"vegetation",34,67,0.507462686567164
"741","K6",2016-06-10,"vegetation",67,67,1
"742","K6",2016-06-20,"vegetation",67,67,1
"743","K6",2016-06-27,"vegetation",67,67,1
"744","K6",2016-06-30,"vegetation",67,67,1
"745","K6",2016-07-07,"vegetation",67,67,1
"746","K6",2016-07-10,"vegetation",52,67,0.776119402985075
"747","K6",2016-07-17,"vegetation",67,67,1
"748","K6",2016-07-20,"vegetation",21,67,0.313432835820896
"749","K6",2016-08-19,"vegetation",21,67,0.313432835820896
"750","K6",2016-08-26,"vegetation",42,67,0.626865671641791
"751","K6",2016-09-05,"vegetation",38,67,0.567164179104478
"752","K6",2016-09-08,"vegetation",24,67,0.358208955223881
"753","K6",2016-09-15,"vegetation",44,67,0.656716417910448
"754","K6",2016-09-25,"vegetation",20,67,0.298507462686567
"755","K6",2016-09-28,"vegetation",67,67,1
"756","K6",2016-10-05,"vegetation",14,67,0.208955223880597
"757","K6",2016-10-08,"vegetation",67,67,1
"758","K6",2016-11-14,"vegetation",67,67,1
"759","K6",2016-11-17,"vegetation",67,67,1
"760","K6",2016-11-24,"vegetation",67,67,1
"761","K6",2016-11-27,"vegetation",67,67,1
"762","K6",2016-12-07,"vegetation",67,67,1
"763","K6",2016-12-14,"vegetation",67,67,1
"764","K6",2016-12-17,"vegetation",67,67,1
"765","K6",2016-12-24,"vegetation",67,67,1
"766","K6",2016-12-27,"vegetation",4,67,0.0597014925373134
"767","K6",2017-01-03,"vegetation",67,67,1
"768","K6",2017-01-13,"vegetation",5,67,0.0746268656716418
"769","K6",2017-01-16,"vegetation",5,67,0.0746268656716418
"770","K6",2017-01-26,"vegetation",6,67,0.0895522388059701
"771","K6",2017-02-02,"vegetation",67,67,1
"772","K6",2017-02-05,"vegetation",67,67,1
"773","K6",2017-02-12,"vegetation",67,67,1
"774","K6",2017-02-15,"vegetation",4,67,0.0597014925373134
"775","K6",2017-02-22,"vegetation",4,67,0.0597014925373134
"776","K6",2017-02-25,"vegetation",67,67,1
"777","K6",2017-03-04,"vegetation",67,67,1
"778","K6",2017-03-07,"vegetation",67,67,1
"779","K6",2017-03-14,"vegetation",50,67,0.746268656716418
"780","K6",2017-03-17,"vegetation",50,67,0.746268656716418
"781","K6",2017-03-24,"vegetation",50,67,0.746268656716418
"782","K6",2017-03-27,"vegetation",6,67,0.0895522388059701
"783","K6",2017-04-03,"vegetation",1,4,0.25
"784","K6",2017-04-06,"vegetation",1,4,0.25
"785","K6",2017-04-13,"vegetation",1,4,0.25
"786","K6",2017-04-16,"vegetation",1,4,0.25
"787","K6",2017-04-23,"vegetation",4,4,1
"788","K6",2017-04-26,"vegetation",15,67,0.223880597014925
"789","K6",2017-05-03,"vegetation",15,67,0.223880597014925
"790","K6",2017-05-06,"vegetation",18,67,0.26865671641791
"791","K6",2017-05-13,"vegetation",18,67,0.26865671641791
"792","K6",2017-05-16,"vegetation",21,67,0.313432835820896
"793","K6",2017-05-23,"vegetation",67,67,1
"794","K6",2017-05-26,"vegetation",18,67,0.26865671641791
"795","K6",2017-06-02,"vegetation",36,67,0.537313432835821
"796","K6",2017-06-05,"vegetation",36,67,0.537313432835821
"797","K6",2017-06-12,"vegetation",36,67,0.537313432835821
"798","K6",2017-06-15,"vegetation",67,67,1
"799","K6",2017-06-22,"vegetation",67,67,1
"800","K6",2017-06-25,"vegetation",67,67,1
"801","K6",2017-06-30,"vegetation",67,67,1
"802","K6",2017-07-02,"vegetation",67,67,1
"803","K6",2017-07-05,"vegetation",38,67,0.567164179104478
"804","K6",2017-07-07,"vegetation",34,67,0.507462686567164
"805","K6",2017-07-10,"vegetation",32,67,0.477611940298507
"806","K6",2017-07-12,"vegetation",32,67,0.477611940298507
"807","K6",2017-07-15,"vegetation",32,67,0.477611940298507
"808","K6",2017-07-17,"vegetation",32,67,0.477611940298507
"809","K6",2017-07-20,"vegetation",32,67,0.477611940298507
"810","K6",2017-07-22,"vegetation",45,67,0.671641791044776
"811","K6",2017-07-25,"vegetation",45,67,0.671641791044776
"812","K6",2017-07-27,"vegetation",67,67,1
"813","K6",2017-07-30,"vegetation",67,67,1
"814","K6",2017-08-01,"vegetation",67,67,1
"815","K6",2017-08-04,"vegetation",67,67,1
"816","K6",2017-08-06,"vegetation",66,67,0.985074626865672
"817","K6",2017-08-09,"vegetation",67,67,1
"818","K6",2017-08-11,"vegetation",67,67,1
"819","K6",2017-08-14,"vegetation",27,67,0.402985074626866
"820","K6",2017-08-16,"vegetation",27,67,0.402985074626866
"821","K6",2017-08-19,"vegetation",27,67,0.402985074626866
"822","K6",2017-08-21,"vegetation",67,67,1
"823","K6",2017-08-24,"vegetation",67,67,1
"824","K6",2017-08-26,"vegetation",67,67,1
"825","K6",2017-08-29,"vegetation",44,67,0.656716417910448
"826","K6",2017-08-31,"vegetation",67,67,1
