"","date","SHP.PondCode","CHLA.rfu","PC.rfu","SUB.COVER","SNELLER","chla"
"310",2015-08-16,"M9",399.2,5.97992857142857,2.5,40.8571428571429,20.33246
"311",2015-08-17,"M9",447.3,6.4755,2.5,39,22.39114
"312",2015-08-18,"M9",416.542857142857,6.30807142857143,2.5,38.8571428571429,21.0747342857143
"313",2015-08-19,"M9",385.785714285714,6.14064285714286,2.5,38.7142857142857,19.7583285714286
"314",2015-08-20,"M9",355.028571428571,5.97321428571429,2.5,38.5714285714286,18.4419228571429
"315",2015-08-21,"M9",324.271428571429,5.80578571428571,2.5,38.4285714285714,17.1255171428571
"316",2015-08-22,"M9",293.514285714286,5.63835714285714,2.5,38.2857142857143,15.8091114285714
"317",2015-08-23,"M9",262.757142857143,5.47092857142857,2.5,38.1428571428571,14.4927057142857
"318",2015-08-24,"M9",232,5.3035,2.5,38,13.1763
"319",2015-08-25,"M9",211.816428571429,5.10307142857143,2.5,37.5714285714286,12.3124431428571
"320",2015-08-26,"M9",191.632857142857,4.90264285714286,2.5,37.1428571428571,11.4485862857143
"321",2015-08-27,"M9",171.449285714286,4.70221428571429,2.5,36.7142857142857,10.5847294285714
"322",2015-08-28,"M9",151.265714285714,4.50178571428571,2.5,36.2857142857143,9.72087257142857
"323",2015-08-29,"M9",131.082142857143,4.30135714285714,2.5,35.8571428571429,8.85701571428571
"324",2015-08-30,"M9",110.898571428571,4.10092857142857,2.5,35.4285714285714,7.99315885714286
"325",2015-08-31,"M9",90.715,3.9005,2.5,35,7.129302
"326",2015-09-01,"M9",111.505714285714,3.93971428571429,2.5,36.1428571428571,8.01914457142857
"327",2015-09-02,"M9",132.296428571429,3.97892857142857,2.5,37.2857142857143,8.90898714285714
"328",2015-09-03,"M9",153.087142857143,4.01814285714286,2.5,38.4285714285714,9.79882971428571
"329",2015-09-04,"M9",173.877857142857,4.05735714285714,2.5,39.5714285714286,10.6886722857143
"330",2015-09-05,"M9",194.668571428571,4.09657142857143,2.5,40.7142857142857,11.5785148571429
"331",2015-09-06,"M9",215.459285714286,4.13578571428571,2.5,41.8571428571429,12.4683574285714
"332",2015-09-07,"M9",236.25,4.175,2.5,43,13.3582
"333",2015-09-08,"M9",216.907142857143,4.09642857142857,2.5,43.2857142857143,12.5303257142857
"334",2015-09-09,"M9",197.564285714286,4.01785714285714,2.5,43.5714285714286,11.7024514285714
"335",2015-09-10,"M9",178.221428571429,3.93928571428571,2.5,43.8571428571429,10.8745771428571
"336",2015-09-11,"M9",158.878571428571,3.86071428571429,2.5,44.1428571428571,10.0467028571429
"337",2015-09-12,"M9",139.535714285714,3.78214285714286,2.5,44.4285714285714,9.21882857142857
"338",2015-09-13,"M9",120.192857142857,3.70357142857143,2.5,44.7142857142857,8.39095428571429
"339",2015-09-14,"M9",100.85,3.625,2.5,45,7.56308
"340",2015-09-15,"M9",98.345,3.57428571428571,2.5,44.2857142857143,7.455866
"341",2015-09-16,"M9",95.84,3.52357142857143,2.5,43.5714285714286,7.348652
"342",2015-09-17,"M9",93.335,3.47285714285714,2.5,42.8571428571429,7.241438
"343",2015-09-18,"M9",90.83,3.42214285714286,2.5,42.1428571428571,7.134224
"344",2015-09-19,"M9",88.325,3.37142857142857,2.5,41.4285714285714,7.02701
"345",2015-09-20,"M9",85.82,3.32071428571429,2.5,40.7142857142857,6.919796
"346",2015-09-21,"M9",83.315,3.27,2.5,40,6.812582
"347",2015-09-22,"M9",84.8714285714286,3.37642857142857,2.5,40.7142857142857,6.87919714285714
"348",2015-09-23,"M9",86.4278571428571,3.48285714285714,2.5,41.4285714285714,6.94581228571429
"349",2015-09-24,"M9",87.9842857142857,3.58928571428571,2.5,42.1428571428571,7.01242742857143
"350",2015-09-25,"M9",89.5407142857143,3.69571428571429,2.5,42.8571428571429,7.07904257142857
"351",2015-09-26,"M9",91.0971428571429,3.80214285714286,2.5,43.5714285714286,7.14565771428571
"352",2015-09-27,"M9",92.6535714285714,3.90857142857143,2.5,44.2857142857143,7.21227285714286
"353",2015-09-28,"M9",94.21,4.015,2.5,45,7.278888
"354",2015-09-29,"M9",92.2407142857143,3.78714285714286,2.5,47.1428571428571,7.19460257142857
"355",2015-09-30,"M9",90.2714285714286,3.55928571428571,2.5,49.2857142857143,7.11031714285714
"356",2015-10-01,"M9",88.3021428571429,3.33142857142857,2.5,51.4285714285714,7.02603171428571
"357",2015-10-02,"M9",86.3328571428571,3.10357142857143,2.5,53.5714285714286,6.94174628571429
"358",2015-10-03,"M9",84.3635714285714,2.87571428571429,2.5,55.7142857142857,6.85746085714286
"359",2015-10-04,"M9",82.3942857142857,2.64785714285714,2.5,57.8571428571429,6.77317542857143
"360",2015-10-05,"M9",80.425,2.42,2.5,60,6.68889
"361",2015-10-06,"M9",80.9807142857143,2.34857142857143,2.5,60.4285714285714,6.71267457142857
"362",2015-10-07,"M9",81.5364285714286,2.27714285714286,2.5,60.8571428571429,6.73645914285714
"363",2015-10-08,"M9",82.0921428571429,2.20571428571429,2.5,61.2857142857143,6.76024371428571
"364",2015-10-09,"M9",82.6478571428571,2.13428571428571,2.5,61.7142857142857,6.78402828571429
"365",2015-10-10,"M9",83.2035714285714,2.06285714285714,2.5,62.1428571428571,6.80781285714286
"366",2015-10-11,"M9",83.7592857142857,1.99142857142857,2.5,62.5714285714286,6.83159742857143
"367",2015-10-12,"M9",84.315,1.92,2.5,63,6.855382
"368",2015-10-13,"M9",109.17,2.04071428571429,2.5,62.5714285714286,7.919176
"369",2015-10-14,"M9",134.025,2.16142857142857,2.5,62.1428571428571,8.98297
"370",2015-10-15,"M9",158.88,2.28214285714286,2.5,61.7142857142857,10.046764
"371",2015-10-16,"M9",183.735,2.40285714285714,2.5,61.2857142857143,11.110558
"372",2015-10-17,"M9",208.59,2.52357142857143,2.5,60.8571428571429,12.174352
"373",2015-10-18,"M9",233.445,2.64428571428571,2.5,60.4285714285714,13.238146
"374",2015-10-19,"M9",258.3,2.765,2.5,60,14.30194
"375",2015-10-20,"M9",238.852,2.705,2.5,59,13.4695656
"376",2015-10-21,"M9",219.404,2.645,2.5,58,12.6371912
"377",2015-10-22,"M9",199.956,2.585,2.5,57,11.8048168
"378",2015-10-23,"M9",180.508,2.525,2.5,56,10.9724424
"379",2015-10-24,"M9",161.06,2.465,2.5,55,10.140068
"380",2015-10-25,"M9",141.612,2.405,2.5,54,9.3076936
"381",2015-10-26,"M9",122.164,2.345,2.5,53,8.4753192
"382",2015-10-27,"M9",102.716,2.285,2.5,52,7.6429448
"383",2015-10-28,"M9",83.268,2.225,2.5,51,6.8105704
"384",2015-10-29,"M9",63.82,2.165,2.5,50,5.978196
"385",2015-10-30,"M9",82.64,2.2375,2.5,51.75,6.783692
"386",2015-10-31,"M9",101.46,2.31,2.5,53.5,7.589188
"387",2015-11-01,"M9",120.28,2.3825,2.5,55.25,8.394684
"388",2015-11-02,"M9",139.1,2.455,2.5,57,9.20018
"389",2015-11-03,"M9",128.395714285714,2.42785714285714,2.5,58,8.74203657142857
"390",2015-11-04,"M9",117.691428571429,2.40071428571429,2.5,59,8.28389314285714
"391",2015-11-05,"M9",106.987142857143,2.37357142857143,2.5,60,7.82574971428571
"392",2015-11-06,"M9",96.2828571428572,2.34642857142857,2.5,61,7.36760628571429
"393",2015-11-07,"M9",85.5785714285714,2.31928571428571,2.5,62,6.90946285714286
"394",2015-11-08,"M9",74.8742857142857,2.29214285714286,2.5,63,6.45131942857143
"395",2015-11-09,"M9",64.17,2.265,2.5,64,5.993176
"396",2015-11-10,"M9",65.3285714285714,2.29214285714286,2.5,62.1428571428571,6.04276285714286
"397",2015-11-11,"M9",66.4871428571429,2.31928571428571,2.5,60.2857142857143,6.09234971428571
"398",2015-11-12,"M9",67.6457142857143,2.34642857142857,2.5,58.4285714285714,6.14193657142857
"399",2015-11-13,"M9",68.8042857142857,2.37357142857143,2.5,56.5714285714286,6.19152342857143
"400",2015-11-14,"M9",69.9628571428571,2.40071428571429,2.5,54.7142857142857,6.24111028571429
"401",2015-11-15,"M9",71.1214285714286,2.42785714285714,2.5,52.8571428571429,6.29069714285714
"402",2015-11-16,"M9",72.28,2.455,2.5,51,6.340284
"403",2015-07-06,"M8",1010.5,18.275,2.5,13,46.4961
"404",2015-07-07,"M8",1050.07142857143,20.3707142857143,2.5,13.7142857142857,48.1897571428571
"405",2015-07-08,"M8",1089.64285714286,22.4664285714286,2.5,14.4285714285714,49.8834142857143
"406",2015-07-09,"M8",1129.21428571429,24.5621428571429,2.5,15.1428571428571,51.5770714285714
"407",2015-07-10,"M8",1168.78571428571,26.6578571428571,2.5,15.8571428571429,53.2707285714286
"408",2015-07-11,"M8",1208.35714285714,28.7535714285714,2.5,16.5714285714286,54.9643857142857
"409",2015-07-12,"M8",1247.92857142857,30.8492857142857,2.5,17.2857142857143,56.6580428571428
"410",2015-07-13,"M8",1287.5,32.945,2.5,18,58.3517
"411",2015-07-14,"M8",1550.5,35.2321428571429,2.5,17.5714285714286,69.6081
"412",2015-07-15,"M8",1813.5,37.5192857142857,2.5,17.1428571428571,80.8645
"413",2015-07-16,"M8",2076.5,39.8064285714286,2.5,16.7142857142857,92.1209
"414",2015-07-17,"M8",2339.5,42.0935714285714,2.5,16.2857142857143,103.3773
"415",2015-07-18,"M8",2602.5,44.3807142857143,2.5,15.8571428571429,114.6337
"416",2015-07-19,"M8",2865.5,46.6678571428571,2.5,15.4285714285714,125.8901
"417",2015-07-20,"M8",3128.5,48.955,2.5,15,137.1465
"418",2015-07-21,"M8",2842.35714285714,45.7078571428571,2.5,16.2857142857143,124.899585714286
"419",2015-07-22,"M8",2556.21428571429,42.4607142857143,2.5,17.5714285714286,112.652671428571
"420",2015-07-23,"M8",2270.07142857143,39.2135714285714,2.5,18.8571428571429,100.405757142857
"421",2015-07-24,"M8",1983.92857142857,35.9664285714286,2.5,20.1428571428571,88.1588428571429
"422",2015-07-25,"M8",1697.78571428571,32.7192857142857,2.5,21.4285714285714,75.9119285714286
"423",2015-07-26,"M8",1411.64285714286,29.4721428571429,2.5,22.7142857142857,63.6650142857143
"424",2015-07-27,"M8",1125.5,26.225,2.5,24,51.4181
"425",2015-07-28,"M8",1074.68571428571,26.8864285714286,2.5,22.2857142857143,49.2432485714286
"426",2015-07-29,"M8",1023.87142857143,27.5478571428571,2.5,20.5714285714286,47.0683971428571
"427",2015-07-30,"M8",973.057142857143,28.2092857142857,2.5,18.8571428571429,44.8935457142857
"428",2015-07-31,"M8",922.242857142857,28.8707142857143,2.5,17.1428571428571,42.7186942857143
"429",2015-08-01,"M8",871.428571428571,29.5321428571429,2.5,15.4285714285714,40.5438428571428
"430",2015-08-02,"M8",820.614285714286,30.1935714285714,2.5,13.7142857142857,38.3689914285714
"431",2015-08-03,"M8",769.8,30.855,2.5,12,36.19414
"432",2015-08-04,"M8",826.471428571429,31.0157142857143,2.5,11.8571428571429,38.6196771428571
"433",2015-08-05,"M8",883.142857142857,31.1764285714286,2.5,11.7142857142857,41.0452142857143
"434",2015-08-06,"M8",939.814285714286,31.3371428571429,2.5,11.5714285714286,43.4707514285714
"435",2015-08-07,"M8",996.485714285714,31.4978571428571,2.5,11.4285714285714,45.8962885714286
"436",2015-08-08,"M8",1053.15714285714,31.6585714285714,2.5,11.2857142857143,48.3218257142857
"437",2015-08-09,"M8",1109.82857142857,31.8192857142857,2.5,11.1428571428571,50.7473628571429
"438",2015-08-10,"M8",1166.5,31.98,2.5,11,53.1729
"439",2015-08-11,"M8",1313,32.5442857142857,2.5,11.4285714285714,59.4431
"440",2015-08-12,"M8",1459.5,33.1085714285714,2.5,11.8571428571429,65.7133
"441",2015-08-13,"M8",1606,33.6728571428571,2.5,12.2857142857143,71.9835
"442",2015-08-14,"M8",1752.5,34.2371428571429,2.5,12.7142857142857,78.2537
"443",2015-08-15,"M8",1899,34.8014285714286,2.5,13.1428571428571,84.5239
"444",2015-08-16,"M8",2045.5,35.3657142857143,2.5,13.5714285714286,90.7941
"445",2015-08-17,"M8",2192,35.93,2.5,14,97.0643
"446",2015-08-18,"M8",2156,34.3464285714286,2.5,14,95.5235
"447",2015-08-19,"M8",2120,32.7628571428571,2.5,14,93.9827
"448",2015-08-20,"M8",2084,31.1792857142857,2.5,14,92.4419
"449",2015-08-21,"M8",2048,29.5957142857143,2.5,14,90.9011
"450",2015-08-22,"M8",2012,28.0121428571429,2.5,14,89.3603
"451",2015-08-23,"M8",1976,26.4285714285714,2.5,14,87.8195
"452",2015-08-24,"M8",1940,24.845,2.5,14,86.2787
"453",2015-08-25,"M8",1752.94285714286,24.0028571428571,2.5,14.5714285714286,78.2726542857143
"454",2015-08-26,"M8",1565.88571428571,23.1607142857143,2.5,15.1428571428571,70.2666085714286
"455",2015-08-27,"M8",1378.82857142857,22.3185714285714,2.5,15.7142857142857,62.2605628571429
"456",2015-08-28,"M8",1191.77142857143,21.4764285714286,2.5,16.2857142857143,54.2545171428571
"457",2015-08-29,"M8",1004.71428571429,20.6342857142857,2.5,16.8571428571429,46.2484714285714
"458",2015-08-30,"M8",817.657142857143,19.7921428571429,2.5,17.4285714285714,38.2424257142857
"459",2015-08-31,"M8",630.6,18.95,2.5,18,30.23638
"460",2015-09-01,"M8",709.942857142857,18.7085714285714,2.5,18.4285714285714,33.6322542857143
"461",2015-09-02,"M8",789.285714285714,18.4671428571429,2.5,18.8571428571429,37.0281285714286
"462",2015-09-03,"M8",868.628571428571,18.2257142857143,2.5,19.2857142857143,40.4240028571429
"463",2015-09-04,"M8",947.971428571429,17.9842857142857,2.5,19.7142857142857,43.8198771428571
"464",2015-09-05,"M8",1027.31428571429,17.7428571428571,2.5,20.1428571428571,47.2157514285714
"465",2015-09-06,"M8",1106.65714285714,17.5014285714286,2.5,20.5714285714286,50.6116257142857
"466",2015-09-07,"M8",1186,17.26,2.5,21,54.0075
"467",2015-09-08,"M8",1121.05,16.99,2.5,20.8571428571429,51.22764
"468",2015-09-09,"M8",1056.1,16.72,2.5,20.7142857142857,48.44778
"469",2015-09-10,"M8",991.15,16.45,2.5,20.5714285714286,45.66792
"470",2015-09-11,"M8",926.2,16.18,2.5,20.4285714285714,42.88806
"471",2015-09-12,"M8",861.25,15.91,2.5,20.2857142857143,40.1082
"472",2015-09-13,"M8",796.3,15.64,2.5,20.1428571428571,37.32834
"473",2015-09-14,"M8",731.35,15.37,2.5,20,34.54848
"474",2015-09-15,"M8",670.3,14.625,2.5,20.7142857142857,31.93554
"475",2015-09-16,"M8",609.25,13.88,2.5,21.4285714285714,29.3226
"476",2015-09-17,"M8",548.2,13.135,2.5,22.1428571428571,26.70966
"477",2015-09-18,"M8",487.15,12.39,2.5,22.8571428571429,24.09672
"478",2015-09-19,"M8",426.1,11.645,2.5,23.5714285714286,21.48378
"479",2015-09-20,"M8",365.05,10.9,2.5,24.2857142857143,18.87084
"480",2015-09-21,"M8",304,10.155,2.5,25,16.2579
"481",2015-09-22,"M8",280.164285714286,9.28142857142857,2.5,26.1428571428571,15.2377314285714
"482",2015-09-23,"M8",256.328571428571,8.40785714285714,2.5,27.2857142857143,14.2175628571429
"483",2015-09-24,"M8",232.492857142857,7.53428571428571,2.5,28.4285714285714,13.1973942857143
"484",2015-09-25,"M8",208.657142857143,6.66071428571429,2.5,29.5714285714286,12.1772257142857
"485",2015-09-26,"M8",184.821428571429,5.78714285714286,2.5,30.7142857142857,11.1570571428571
"486",2015-09-27,"M8",160.985714285714,4.91357142857143,2.5,31.8571428571429,10.1368885714286
"487",2015-09-28,"M8",137.15,4.04,2.5,33,9.11672
"488",2015-09-29,"M8",170.285714285714,4.26571428571429,2.5,33.2857142857143,10.5349285714286
"489",2015-09-30,"M8",203.421428571429,4.49142857142857,2.5,33.5714285714286,11.9531371428571
"490",2015-10-01,"M8",236.557142857143,4.71714285714286,2.5,33.8571428571429,13.3713457142857
"491",2015-10-02,"M8",269.692857142857,4.94285714285714,2.5,34.1428571428571,14.7895542857143
"492",2015-10-03,"M8",302.828571428571,5.16857142857143,2.5,34.4285714285714,16.2077628571429
"493",2015-10-04,"M8",335.964285714286,5.39428571428571,2.5,34.7142857142857,17.6259714285714
"494",2015-10-05,"M8",369.1,5.62,2.5,35,19.04418
"495",2015-10-06,"M8",551.657142857143,7.02,2.5,34.2857142857143,26.8576257142857
"496",2015-10-07,"M8",734.214285714286,8.42,2.5,33.5714285714286,34.6710714285714
"497",2015-10-08,"M8",916.771428571429,9.82,2.5,32.8571428571429,42.4845171428571
"498",2015-10-09,"M8",1099.32857142857,11.22,2.5,32.1428571428571,50.2979628571428
"499",2015-10-10,"M8",1281.88571428571,12.62,2.5,31.4285714285714,58.1114085714286
"500",2015-10-11,"M8",1464.44285714286,14.02,2.5,30.7142857142857,65.9248542857143
"501",2015-10-12,"M8",1647,15.42,2.5,30,73.7383
"502",2015-10-13,"M8",1636.64285714286,15.3792857142857,2.5,29.8571428571429,73.2950142857143
"503",2015-10-14,"M8",1626.28571428571,15.3385714285714,2.5,29.7142857142857,72.8517285714286
"504",2015-10-15,"M8",1615.92857142857,15.2978571428571,2.5,29.5714285714286,72.4084428571429
"505",2015-10-16,"M8",1605.57142857143,15.2571428571429,2.5,29.4285714285714,71.9651571428572
"506",2015-10-17,"M8",1595.21428571429,15.2164285714286,2.5,29.2857142857143,71.5218714285714
"507",2015-10-18,"M8",1584.85714285714,15.1757142857143,2.5,29.1428571428571,71.0785857142857
"508",2015-10-19,"M8",1574.5,15.135,2.5,29,70.6353
"509",2015-10-20,"M8",1570.55,15.0615,2.5,28.5,70.46624
"510",2015-10-21,"M8",1566.6,14.988,2.5,28,70.29718
"511",2015-10-22,"M8",1562.65,14.9145,2.5,27.5,70.12812
"512",2015-10-23,"M8",1558.7,14.841,2.5,27,69.95906
"513",2015-10-24,"M8",1554.75,14.7675,2.5,26.5,69.79
"514",2015-10-25,"M8",1550.8,14.694,2.5,26,69.62094
"515",2015-10-26,"M8",1546.85,14.6205,2.5,25.5,69.45188
"516",2015-10-27,"M8",1542.9,14.547,2.5,25,69.28282
"517",2015-10-28,"M8",1538.95,14.4735,2.5,24.5,69.11376
"518",2015-10-29,"M8",1535,14.4,2.5,24,68.9447
"519",2015-10-30,"M8",1388.1125,12.64125,2.5,25.5,62.657915
"520",2015-10-31,"M8",1241.225,10.8825,2.5,27,56.37113
"521",2015-11-01,"M8",1094.3375,9.12375,2.5,28.5,50.084345
"522",2015-11-02,"M8",947.45,7.365,2.5,30,43.79756
"523",2015-11-03,"M8",870.421428571429,6.86928571428571,2.5,33.1428571428571,40.5007371428571
"524",2015-11-04,"M8",793.392857142857,6.37357142857143,2.5,36.2857142857143,37.2039142857143
"525",2015-11-05,"M8",716.364285714286,5.87785714285714,2.5,39.4285714285714,33.9070914285714
"526",2015-11-06,"M8",639.335714285714,5.38214285714286,2.5,42.5714285714286,30.6102685714286
"527",2015-11-07,"M8",562.307142857143,4.88642857142857,2.5,45.7142857142857,27.3134457142857
"528",2015-11-08,"M8",485.278571428571,4.39071428571429,2.5,48.8571428571429,24.0166228571429
"529",2015-11-09,"M8",408.25,3.895,2.5,52,20.7198
"530",2015-11-10,"M8",371.442857142857,3.72285714285714,2.5,53.2857142857143,19.1444542857143
"531",2015-11-11,"M8",334.635714285714,3.55071428571429,2.5,54.5714285714286,17.5691085714286
"532",2015-11-12,"M8",297.828571428571,3.37857142857143,2.5,55.8571428571429,15.9937628571429
"533",2015-11-13,"M8",261.021428571429,3.20642857142857,2.5,57.1428571428571,14.4184171428571
"534",2015-11-14,"M8",224.214285714286,3.03428571428571,2.5,58.4285714285714,12.8430714285714
"535",2015-11-15,"M8",187.407142857143,2.86214285714286,2.5,59.7142857142857,11.2677257142857
"536",2015-11-16,"M8",150.6,2.69,2.5,61,9.69238
"537",2015-07-06,"M7",1491.5,10.435,2.5,14,67.0829
"538",2015-07-07,"M7",1573.21428571429,10.7607142857143,2.5,14.7142857142857,70.5802714285714
"539",2015-07-08,"M7",1654.92857142857,11.0864285714286,2.5,15.4285714285714,74.0776428571428
"540",2015-07-09,"M7",1736.64285714286,11.4121428571429,2.5,16.1428571428571,77.5750142857143
"541",2015-07-10,"M7",1818.35714285714,11.7378571428571,2.5,16.8571428571429,81.0723857142857
"542",2015-07-11,"M7",1900.07142857143,12.0635714285714,2.5,17.5714285714286,84.5697571428571
"543",2015-07-12,"M7",1981.78571428571,12.3892857142857,2.5,18.2857142857143,88.0671285714286
"544",2015-07-13,"M7",2063.5,12.715,2.5,19,91.5645
"545",2015-07-14,"M7",2079.42857142857,13.9292857142857,2.5,18.7142857142857,92.2462428571429
"546",2015-07-15,"M7",2095.35714285714,15.1435714285714,2.5,18.4285714285714,92.9279857142857
"547",2015-07-16,"M7",2111.28571428571,16.3578571428571,2.5,18.1428571428571,93.6097285714286
"548",2015-07-17,"M7",2127.21428571429,17.5721428571429,2.5,17.8571428571429,94.2914714285714
"549",2015-07-18,"M7",2143.14285714286,18.7864285714286,2.5,17.5714285714286,94.9732142857143
"550",2015-07-19,"M7",2159.07142857143,20.0007142857143,2.5,17.2857142857143,95.6549571428571
"551",2015-07-20,"M7",2175,21.215,2.5,17,96.3367
"552",2015-07-21,"M7",2129.57142857143,21.6092857142857,2.5,16.8571428571429,94.3923571428571
"553",2015-07-22,"M7",2084.14285714286,22.0035714285714,2.5,16.7142857142857,92.4480142857143
"554",2015-07-23,"M7",2038.71428571429,22.3978571428571,2.5,16.5714285714286,90.5036714285714
